Klub,ID Match,Home,Away,Match,Score tim home,Score tim away,Jumlah Tiket Terjual,Stadion,Lokasi,Hari,Waktu,Tanggal,Jam
Borneo Fc,1,Persib ,PSBS Biak,Persib vs PSBS Biak,4,1,10949,Stadion Si Jalak Harupat,Bandung,Weekday,Malam,9/8/2024,20:00:00
Persebaya,2,Madura United  ,Malut United,Madura United  vs Malut United,1,1,672,Stadion Gelora Bangkalan ,Madura,Weekend,Sore,10/8/2024,16:30:00
PERSIB,3,PSM Makassar ,PERSIS,PSM Makassar vs PERSIS,3,0,2408,Stadion Batakan,Balikpapan,Weekend,Sore,10/8/2024,16:30:00
Bali United,4,Persija ,Barito Putera,Persija vs Barito Putera,3,0,8672,Jakarta International Stadium,Jakarta,Weekend,Malam,10/8/2024,20:00:00
Persija,5,PSIS ,Persita,PSIS vs Persita,0,1,1706,Stadion Madya Magelang,Magelang,Weekend,Sore,11/8/2024,16:30:00
PSM Makassar,6,Persik ,Bali United,Persik vs Bali United,1,3,3902,Stadion Brawijaya,Kediri,Weekend,Sore,11/8/2024,16:30:00
Arema FC,7,Persebaya ,PSS Sleman,Persebaya vs PSS Sleman,1,0,15027,Stadion Gelora Bung Tomo,Surabaya,Weekend,Malam,11/8/2024,20:00:00
Persita,8,Arema FC ,Dewa United,Arema FC vs Dewa United,0,0,34,Stadion Gelora Soeprijadi,Blitar,Weekday,Sore,12/8/2024,16:30:00
Persik,9,Semen Padang ,Borneo FC,Semen Padang vs Borneo FC,1,3,165,Stadion PTIK,Jakarta,Weekday,Malam,12/8/2024,20:00:00
PSBS Biak,10,PSBS Biak ,PSM Makassar,PSBS Biak vs PSM Makassar,1,2,578,Stadion Kapten I Wayan Dipta ,Bali ,Weekday,Sore,16/8/2024,16:30:00
Dewa United,11,Malut United ,Persebaya,Malut United vs Persebaya,0,0,0,Stadion Utama Gelora Bung Karno,Jakarta,Weekday,Sore,16/8/2024,16:30:00
Malut United,12,Barito Putera ,Madura United,Barito Putera vs Madura United,1,0,0,Stadion Sultan Agung,Bantul,Weekday,Malam,16/8/2024,20:00:00
Barito Putera,13,Arema FC ,Borneo FC,Arema FC vs Borneo FC,0,2,119,Stadion Gelora Soeprijadi,Blitar,Weekend,Sore,17/8/2024,16:30:00
PSS Sleman,14,PERSIS ,PSIS,PERSIS vs PSIS,0,1,17899,Stadion Manahan,Solo,Weekend,Malam,17/8/2024,20:00:00
Persis,15,Bali United,Semen Padang,Bali United vs Semen Padang,2,0,5311,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Sore,18/8/2024,16:30:00
PSIS,16,Persita ,Persija,Persita vs Persija,0,0,10017,Stadion Sultan Agung,Bantul,Weekend,Malam,18/8/2024,20:00:00
Madura United,17,PSS Sleman,Persik,PSS Sleman vs Persik,0,2,0,Stadion Manahan,Solo,Weekday,Sore,19/9/2024,16:30:00
Semen Padang,18,Dewa United ,PERSIB,Dewa United vs PERSIB,2,2,280,Stadion Kapten I Wayan Dipta ,Bali,Weekday,Malam,19/9/2024,20:00:00
,19,PSIS ,PSBS Biak,PSIS vs PSBS Biak,1,0,886,Stadion Madya Magelang,Magelang,Weekday,Sore,23/8/2024,16:30:00
,20,Persebaya ,Barito Putera,Persebaya vs Barito Putera,2,1,12182,Stadion Gelora Bung Tomo,Surabaya,Weekday,Malam,23/8/2024,20:00:00
,21,Madura United ,Persita,Madura United vs Persita,0,1,630,Stadion Gelora Bangkalan,Madura,Weekend,Sore,24/8/2024,16:30:00
,22,Persija ,Persis,Persija vs Persis,2,1,27009,Jakarta International Stadium,Jakarta,Weekend,Malam,24/8/2024,20:00:00
,23,Persik ,Malut United,Persik vs Malut United,0,0,2196,Stadion Brawijaya,Kediri,Weekend,Sore,25/8/2024,16:30:00
,24,Persib ,Arema FC ,Persib vs Arema FC ,1,1,24106,Stadion Si Jalak Harupat,Bandung,Weekend,Malam,25/8/2024,20:00:00
,25,Semen Padang ,PSS Sleman,Semen Padang vs PSS Sleman,1,0,8,Stadion PTIK,Jakarta,Weekday,Sore,26/8/2024,16:30:00
,26,PSM Makassar ,Dewa United,PSM Makassar vs Dewa United,3,1,3140,Stadion Batakan,Balikpapan,Weekday,Malam,26/8/2024,20:00:00
,27,Borneo FC ,Bali United,Borneo FC vs Bali United,2,0,8787,Stadion Batakan,Balikpapan,Weekday,Malam,27/8/2024,20:00:00
,28,Bali United ,Arema FC,Bali United vs Arema FC,0,0,2526,Stadion Kapten I Wayan Dipta ,Bali,Weekday,Sore,11/9/2024,16:30:00
,29,Dewa United ,PSIS,Dewa United vs PSIS,2,1,50,Stadion Pakansari,Bogor,Weekday,Sore,11/9/2024,16:30:00
,30,PSM Makassar ,PERSIB,PSM Makassar vs PERSIB,0,0,4876,Stadion Batakan,Balikpapan,Weekday,Sore,11/9/2024,16:30:00
,31,PSS Sleman ,Borneo FC,PSS Sleman vs Borneo FC,1,1,6716,Stadion Manahan,Solo,Weekday,Sore,12/9/2024,16:30:00
,32,PSBS Biak ,Persija,PSBS Biak vs Persija,3,1,603,Stadion Kapten I Wayan Dipta,Bali,Weekday,Malam,12/9/2024,20:00:00
,33,Malut United ,Semen Padang,Malut United vs Semen Padang,2,1,0,Stadion Sultan Agung  ,Bantul,Weekday,Sore,13/9/2024,16:30:00
,34,PERSIS,Madura United,PERSIS vs Madura United,4,0,10501,Stadion Manahan  ,Solo,Weekday,Malam,13/9/2024,20:00:00
,35,Barito Putera ,Persik,Barito Putera vs Persik,2,2,6922,Stadion Sultan Agung  ,Bantul,Weekend,Sore,14/9/2024,16:30:00
,36,Persita ,Persebaya,Persita vs Persebaya,0,1,0,Stadion Kapten I Wayan Dipta,Bali,Weekend,Malam,14/9/2024,20:00:00
,37,PSM Makassar ,Arema FC,PSM Makassar vs Arema FC,1,0,4429,Stadion Batakan,Balikpapan,Weekend,Sore,15/9/2024,16:30:00
,38,PERSIB ,PSIS,PERSIB vs PSIS,2,1,8146,Stadion Si Jalak Harupat,Bandung,Weekend,Malam,15/9/2024,20:00:00
,39,Bali United ,PSS Sleman,Bali United vs PSS Sleman,0,0,3450,Stadion Kapten I Wayan Dipta ,Bali,Weekday,Sore,16/9/2024,16:30:00
,40,Persija ,Dewa United,Persija vs Dewa United,0,0,542,Stadion Utama Gelora Bung Karno,Jakarta,Weekday,Malam,16/9/2024,20:00:00
,41,PSBS Biak ,Madura United,PSBS Biak vs Madura United,2,1,112,Stadion Kapten I Wayan Dipta,Bali,Weekday,Sore,17/9/2024,16:30:00
,42,Borneo FC ,Malut United,Borneo FC vs Malut United,1,0,1492,Stadion Batakan,Balikpapan,Weekday,Malam,17/9/2024,20:00:00
,43,Semen Padang ,Barito Putera,Semen Padang vs Barito Putera,1,2,0,Stadion Utama Sumatera Barat,Sumatera Barat,Weekday,Sore,18/9/2024,16:30:00
,44,Persik ,Persita,Persik vs Persita,1,0,1149,Stadion Brawijaya,Kediri,Weekday,Sore,18/9/2024,16:30:00
,45,Persebaya ,Persis,Persebaya vs Persis,2,1,5250,Stadion Gelora Bung Tomo,Surabaya,Weekday,Malam,18/9/2024,20:00:00
,46,PSS Sleman ,Arema FC,PSS Sleman vs Arema FC,0,0,11654,Stadion Manahan,Solo,Weekday,Sore,20/9/2024,16:30:00
,47,PSM Makassar ,PSIS,PSM Makassar vs PSIS,3,1,1408,Stadion Batakan,Balikpapan,Weekday,Malam,20/9/2024,20:00:00
,48,Dewa United,Madura United,Dewa United vs Madura United,3,3,277,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Sore,21/9/2024,16:30:00
,49,Malut United ,Bali United,Malut United vs Bali United,1,4,0,Stadion Sultan Agung,Bantul,Weekend,Malam,21/9/2024,20:00:00
,50,Persita ,Semen Padang,Persita vs Semen Padang,1,0,0,Stadion Sultan Agung,Bantul,Weekend,Sore,22/9/2024,16:30:00
,51,PSBS Biak ,Persebaya,PSBS Biak vs Persebaya,0,1,200,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Malam,22/9/2024,20:00:00
,52,PERSIS,Persik,PERSIS vs Persik,0,1,12588,Stadion Manahan,Solo,Weekday,Sore,23/9/2024,16:30:00
,53,PERSIB,Persija,PERSIB vs Persija,2,0,0,Stadion Si Jalak Harupat,Bandung,Weekday,Sore,23/9/2024,16:30:00
,54,Barito Putera ,Borneo FC,Barito Putera vs Borneo FC,1,1,3826,Stadion Sultan Agung,Bantul,Weekday,Malam,23/9/2024,20:00:00
,55,PSIS ,Arema FC,PSIS vs Arema FC,1,2,4138,Stadion Moch. Soebroto,Magelang,Weekday,Sore,26/9/2024,16:30:00
,56,PSS Sleman ,Malut United,PSS Sleman vs Malut United,0,1,5084,Stadion Manahan,Solo,Weekday,Malam,26/9/2024,20:00:00
,57,Bali United ,Barito Putera,Bali United vs Barito Putera,3,2,5873,Stadion Kapten I Wayan Dipta ,Bali,Weekday,Sore,27/9/2024,16:30:00
,58,Persebaya ,Dewa United,Persebaya vs Dewa United,0,0,4500,Stadion Gelora Bung Tomo,Surabaya,Weekday,Malam,27/9/2024,20:00:00
,59,Persik ,PSBS Biak,Persik vs PSBS Biak,0,1,3318,Stadion Brawijaya,Kediri,Weekend,Sore,28/9/2024,16:30:00
,60,Madura United,PERSIB,Madura United vs PERSIB,2,2,4503,Stadion Gelora Bangkalan,Madura,Weekend,Malam,28/9/2024,20:00:00
,61,Semen Padang ,PERSIS,Semen Padang vs PERSIS,0,0,1462,Stadion Pakansari,Bogor,Weekend,Sore,29/9/2024,16:30:00
,62,Persija ,PSM Makassar,Persija vs PSM Makassar,1,1,37438,Stadion Sultan Agung,Bantul,Weekend,Malam,29/9/2024,20:00:00
,63,Borneo FC ,Persita,Borneo FC vs Persita,0,0,5720,Stadion Batakan,Balikpapan,Weekday,Malam,30/9/2024,20:00:00
,64,Dewa United ,Persik,Dewa United vs Persik,2,3,1871,Stadion Pakansari,Bogor,Weekday,Sore,17/10/2024,16:30:00
,65,PSIS ,Persija,PSIS vs Persija,0,2,18726,Stadion Moch. Soebroto,Magelang,Weekday,Malam,17/10/2024,20:00:00
,66,PSBS Biak ,Semen Padang,PSBS Biak vs Semen Padang,3,2,103,Stadion Kapten I Wayan Dipta ,Bali,Weekday,Sore,18/10/2024,16:30:00
,67,PERSIB ,Persebaya,PERSIB vs Persebaya,2,0,11321,Stadion Si Jalak Harupat,Bandung,Weekday,Sore,18/10/2024,16:30:00
,68,PSM Makassar ,Madura United,PSM Makassar vs Madura United,2,0,2224,Stadion Batakan,Balikpapan,Weekday,Malam,18/10/2024,20:00:00
,69,Arema FC ,Malut United,Arema FC vs Malut United,3,1,269,Stadion Gelora Soeprojadi,Blitar,Weekend,Sore,19/10/2024,16:30:00
,70,PERSIS ,Borneo FC ,PERSIS vs Borneo FC ,3,2,8898,Stadion Manahan,Solo,Weekend,Malam,19/10/2024,20:00:00
,71,Barito Putera ,PSS Sleman,Barito Putera vs PSS Sleman,0,3,0,Stadion Sultan Agung,Bantul,Weekday,Sore,20/10/2024,16:30:00
,72,Persita ,Bali United,Persita vs Bali United,0,1,2674,Stadion Kapten I Wayan Dipta ,Bali,Weekday,Malam,20/10/2024,20:00:00
,73,Madura United ,PSIS,Madura United vs PSIS,2,0,4190,Stadion Geloran Bangkalan,Madura,Weekday,Sore,23/10/2024,16:30:00
,74,Persebaya ,PSM Makassar,Persebaya vs PSM Makassar,1,1,5078,Stadion Gelora Bung Tomo,Surabaya,Weekday,Malam,23/10/2024,20:00:00
,75,Semen Padang ,Dewa United,Semen Padang vs Dewa United,1,8,6820,Stadion Haji Agus Salim,Padang,Weekday,Sore,25/10/2024,16:30:00
,76,Borneo FC ,PSBS Biak,Borneo FC vs PSBS Biak,3,0,742,Stadion Batakan,Balikpapan,Weekday,Malam,25/10/2024,20:00:00
,77,Malut United ,Barito Putera,Malut United vs Barito Putera,0,0,0,Stadion Brawijaya,Kediri,Weekend,Sore,26/10/2024,16:30:00
,78,Arema FC ,Persija,Arema FC vs Persija,1,2,154,Stadion Gelora Soeprojadi,Blitar,Weekend,Malam,26/10/2024,20:00:00
,79,PSS Sleman,Persita,PSS Sleman vs Persita,1,2,7198,Stadion Manahan,Solo,Weekend,Sore,27/10/2024,16:30:00
,80,Bali United ,PERSIS,Bali United vs PERSIS,3,0,5898,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Malam,27/10/2024,20:00:00
,81,Persik,Persib,Persik vs Persib,0,2,4703,Stadion Brawijaya,Kediri,Weekday,Malam,28/10/2024,20:00:00
,82,Barito Putera ,Arema FC,Barito Putera vs Arema FC,1,3,4950,Stadion Sultan Agung,Bantul,Weekday,Sore,1/11/2024,15:30:00
,83,PERSIB ,Semen Padang ,PERSIB vs Semen Padang ,1,1,0,Stadion Si Jalak Harupat,Bandung,Weekday,Malam,1/11/2024,19:00:00
,84,PSIS ,Persebaya,PSIS vs Persebaya,0,1,15667,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Sore,2/11/2024,15:30:00
,85,Borneo FC ,Dewa United,Borneo FC vs Dewa United,1,0,7652,Stadion Batakan,Balikpapan,Weekend,Sore,2/11/2024,19:00:00
,86,PSBS Biak ,Bali United,PSBS Biak vs Bali United,2,0,0,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Malam,3/11/2024,15:30:00
,87,PERSIS ,PSS Sleman ,PERSIS vs PSS Sleman ,0,2,0,Stadion Manahan,Solo,Weekend,Sore,3/11/2024,19:00:00
,88,Persita ,Malut United,Persita vs Malut United,1,1,1127,Stadion Pakansari,Bogor,Weekday,Malam,4/11/2024,15:30:00
,89,PSM Makassar ,Persik,PSM Makassar vs Persik,1,1,1582,Stadion Batakan,Balikpapan,Weekday,Malam,4/11/2024,19:00:00
,90,Persija ,Madura United,Persija vs Madura United,4,1,553,Stadion Pakansari,Bogor,Weekday,Sore,6/11/2024,19:00:00
,91,Malut United ,PERSIS,Malut United vs PERSIS,3,0,0,Stadion Brawijaya,Kediri,Weekday,Sore,21/11/2024,15:30:00
,92,Madura United ,Arema FC,Madura United vs Arema FC,2,4,0,Stadion Gelora Bangkalan,Madura,Weekday,Malam,21/11/2024,15:30:00
,93,Semen Padang ,PSM Makassar,Semen Padang vs PSM Makassar,1,1,0,Stadion Haji Agus Salim,Padang,Weekday,Sore,21/11/2024,19:00:00
,94,PSS Sleman ,PSBS Biak,PSS Sleman vs PSBS Biak,0,1,0,Stadion Sultan Agung,Bantul,Weekday,Sore,22/11/2024,15:30:00
,95,Persebaya,Persija,Persebaya vs Persija,2,1,9180,Stadion Gelora Bung Tomo,Surabaya,Weekday,Sore,22/11/2024,15:30:00
,96,Persib ,Borneo FC,Persib vs Borneo FC,1,0,11659,Stadion Si Jalak Harupat,Bandung,Weekday,Malam,22/11/2024,19:00:00
,97,Persik ,PSIS,Persik vs PSIS,0,1,2054,Stadion Brawijaya,Kediri,Weekend,Sore,23/11/2024,15:30:00
,98,Barito putera ,Persita,Barito putera vs Persita,0,2,5293,Stadion Demang Lehman,Martapura,Weekend,Sore,23/11/2024,15:30:00
,99,Dewa United ,Bali United,Dewa United vs Bali United,1,0,353,Stadion Pakansari,Bogor,Weekend,Malam,23/11/2024,19:00:00
,100,PSIS,Semen Padang,PSIS vs Semen Padang,1,0,0,Stadion Moch. Soebroto,Magelang,Weekend,Sore,1/12/2024,15:30:00
,101,Bali United,PERSIB,Bali United vs PERSIB,3,0,10167,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Sore,1/12/2024,15:30:00
,102,Persija ,Persik,Persija vs Persik,2,0,170,Jakarta International Stadium,Jakarta,Weekend,Malam,1/12/2024,19:00:00
,103,PSBS Biak ,Malut United,PSBS Biak vs Malut United,1,3,0,Stadion Lukas Enembe,Jayapura,Weekday,Sore,2/12/2024,15:30:00
,104,PSM Makassar ,Borneo FC,PSM Makassar vs Borneo FC,1,0,4868,Stadion Batakan,Balikpapan,Weekday,Sore,2/12/2024,15:30:00
,105,Madura United,Persebaya,Madura United vs Persebaya,1,2,6153,Stadion Gelora Bangkalan,Madura,Weekday,Malam,2/12/2024,19:00:00
,106,Arema FC ,Persita,Arema FC vs Persita,3,0,59,Stadion Gelora Soeprojadi,Blitar,Weekday,Sore,3/12/2024,15:30:00
,107,Dewa United,PSS Sleman,Dewa United vs PSS Sleman ,2,1,932,Stadion Pakansari,Bogor,Weekday,Sore,3/12/2024,15:30:00
,108,PERSIS,Barito Putera,PERSIS vs Barito Putera,0,0,12129,Stadion Manahan,Solo,Weekday,Malam,3/12/2024,19:00:00
,109,Persik,Madura United,Persik vs Madura United,,,1209,Stadion Brawijaya,Kediri,Weekday,Sore,6/12/2024,15:30:00
,110,Borneo FC ,PSIS,Borneo FC vs PSIS,,,9968,Stadion Batakan,Balikpapan,Weekday,Malam,6/12/2024,19:00:00
,111,Semen Padang ,Persija,Semen Padang vs Persija,,,0,Stadion Haji Agus Salim,Padang,Weekend,Sore,7/12/2024,15:30:00
,112,Persebaya,Arema FC,Persebaya vs Arema FC,,,27000,Stadion Gelora Bung Tomo,Surabaya,Weekend,Sore,7/12/2024,15:30:00
,113,Malut United ,Dewa United,Malut United vs Dewa United,,,0,Stadion Brawijaya,Kediri,Weekend,Sore,7/12/2024,15:30:00
,114,Bali United,PSM Makassar,Bali United vs PSM Makassar,,,3304,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Malam,7/12/2024,19:00:00
,115,Barito putera ,PSBS Biak,Barito putera vs PSBS Biak,,,0,Stadion Demang Lehman,Martapura,Weekend,Sore,8/12/2024,15:30:00
,116,Persita ,PERSIS,Persita vs PERSIS,,,2637,Stadion Pekansari,Bogor,Weekend,Malam,8/12/2024,19:00:00
,117,PSS Sleman,Persib,PSS Sleman vs Persib,,,13549,Stadion Sultan Agung,Bantul,Weekday,Malam,9/12/2024,19:00:00
,118,Madura United,Semen Padang,Madura United vs Semen Padang,,,0,Stadion Gelora Bangkalan,Madura,Weekday,Sore,10/12/2024,15:30:00
,119,Persija ,Borneo FC,Persija vs Borneo FC ,,,10927,Jakarta International Stadium,Jakarta,Weekday,Malam,10/12/2024,19:00:00
,120,Persebaya,Persik,Persebaya vs Persik,,,8372,Stadion Gelora Bung Tomo,Surabaya,Weekday,Sore,11/12/2024,15:30:00
,121,PSIS,Bali United,PSIS vs Bali United,,,6649,Stadion Moch. Soebroto,Magelang,Weekday,Malam,11/12/2024,19:00:00
,122,PSBS Biak ,Persita,PSBS Biak vs Persita ,,,0,Stadion Lukas Enembe,Jayapura,Weekday,Sore,12/12/2024,15:30:00
,123,Arema FC ,PERSIS,Arema FC vs PERSIS,,,110,Stadion Gelora Soeprojadi,Blitar,Weekday,Sore,12/12/2024,15:30:00
,124,Dewa United,Barito Putera,Dewa United vs Barito Putera ,,,267,Stadion Pekansari,Bogor,Weekday,Malam,12/12/2024,19:00:00
,125,PSM Makassar ,PSS Sleman,PSM Makassar vs PSS Sleman ,,,1244,Stadion Batakan,Balikpapan,Weekday,Sore,13/12/2024,15:30:00
,126,PERSIB,Malut United,PERSIB vs Malut United,,,0,Stadion Si Jalak Harupat,Bandung,Weekday,Malam,13/12/2024,19:00:00
,127,Borneo FC ,Madura United,Borneo FC vs Madura United,,,2406,Stadion Batakan,Balikpapan,Weekend,Malam,14/12/2024,19:00:00
,128,Semen Padang ,Persebaya,Semen Padang vs Persebaya,,,0,Stadion Haji Agus Salim,Padang,Weekend,Sore,15/12/2024,15:30:00
,129,Bali United,Persija,Bali United vs Persija,,,9499,Stadion Kapten I Wayan Dipta ,Bali,Weekend,Malam,15/12/2024,19:00:00
,130,Persik,Arema FC,Persik vs Arema FC,,,5872,Stadion Brawijaya,Kediri,Weekday,Sore,16/12/2024,15:30:00
,131,Persita ,Dewa United,Persita vs Dewa United,,,1858,Stadion Pakansari,Bogor,Weekday,Sore,16/12/2024,15:30:00
,132,PERSIS,PSBS Biak,PERSIS vs PSBS Biak,,,0,Stadion Manahan,Solo,Weekday,Malam,16/12/2024,19:00:00
,133,Malut United ,PSM Makassar,Malut United vs PSM Makassar,,,0,Stadion Brawijaya,Kediri,Weekday,Sore,17/12/2024,15:30:00
,134,PSS Sleman,PSIS,PSS Sleman vs PSIS,,,15669,Stadion Sultan Agung,Bantul,Weekday,Malam,17/12/2024,19:00:00
,135,Barito putera ,PERSIB,Barito Putera vs PERSIB,,,0,Stadion Demang Lehman,Martapura,Weekday,Malam,18/12/2024,19:00:00
,136,Madura United,Bali United,Madura United vs Bali United,,,643,Stadion Gelora Bangkalan,Madura,Weekday,Sore,20/12/2024,15:30:00
,137,Persebaya,Borneo FC,Persebaya vs Borneo FC,,,12021,Stadion Gelora Bung Tomo,Surabaya,Weekday,Malam,20/12/2024,19:00:00
,138,Arema FC ,PSBS Biak,Arema FC vs PSBS Biak,,,0,Stadion Gelora Soeprijadi,Blitar,Weekend,Sore,21/12/2024,15:30:00
,139,Persik ,Semen Padang,Persik vs Semen Padang,,,0,Stadion Brawijaya,Kediri,Weekend,Sore,21/12/2024,15:30:00
,140,Dewa United,PERSIS,Dewa United vs PERSIS,,,977,Stadion Pakansari,Bogor,Weekend,Malam,21/12/2024,19:00:00
,141,Persija ,PSS Sleman,Persija vs PSS Sleman ,,,13913,Jakarta International Stadium,Jakarta,Weekend,Malam,21/12/2024,19:00:00
,142,PSIS,Malut United,PSIS vs Malut United,,,0,Stadion Moch. Soebroto,Magelang,Weekend,Sore,22/12/2024,15:30:00
,143,PSM Makassar ,Barito Putera,PSM Makassar vs Barito Putera,,,1602,Stadion Batakan,Balikpapan,Weekend,Sore,22/12/2024,15:30:00
,144,PERSIB,Persita,PERSIB vs Persita,,,7244,Stadion Si Jalak Harupat,Bandung,Weekend,Malam,22/12/2024,19:00:00
,145,Semen Padang ,Arema FC,Semen Padang vs Arema FC,,,0,Stadion Haji Agus Salim,Padang,Weekday,Sore,27/12/2024,15:30:00
,146,Borneo FC ,Persik,Borneo FC vs Persik,,,7724,Stadion Batakan,Balikpapan,Weekday,Malam,27/12/2024,19:00:00
,147,PSS Sleman,Madura United,PSS Sleman vs Madura United,,,14738,Stadion Sultan Agung,Bantul,Weekday,Malam,27/12/2024,19:00:00
,148,PSBS Biak ,Dewa United,PSBS Biak vs Dewa United,,,0,Stadion Lukas Enembe,Jayapura,Weekend,Siang,28/12/2024,13:30:00
,149,Malut United ,Persija,Malut United vs Persija,,,0,Stadion Brawijaya,Kediri,Weekend,Sore,28/12/2024,15:30:00
,150,Bali United,Persebaya,Bali United vs Persebaya,,,4507,Stadion Kapten I Wayan Dipta,Bali,Weekend,Malam,28/12/2024,19:00:00
